Elapsed Time,Heart Rate PulseOx1,PPG PulseOx1,SpO2 PulseOx1,BioRadio Event
00:00:02.55,83,78.9660491943359,97,0
00:00:02.55,83,78.9660491943359,97,0
00:00:02.56,83,78.7853851318359,97,0
00:00:02.56,83,78.7853851318359,97,0
00:00:02.56,83,78.7853851318359,97,0
00:00:02.57,83,78.7853851318359,97,0
00:00:02.57,83,78.6095962524414,97,0
00:00:02.58,83,78.6095962524414,97,0
00:00:02.58,83,78.6095962524414,97,0
00:00:02.58,83,78.4411392211914,97,0
00:00:02.59,83,78.4411392211914,97,0
00:00:02.59,83,78.4411392211914,97,0
00:00:02.60,83,78.2848892211914,97,0
00:00:02.60,83,78.2848892211914,97,0
00:00:02.60,83,78.2848892211914,97,0
00:00:02.61,83,78.1432800292969,97,0
00:00:02.61,83,78.1432800292969,97,0
00:00:02.62,83,78.1432800292969,97,0
00:00:02.62,83,78.1432800292969,97,0
00:00:02.62,83,78.0138854980469,97,0
00:00:02.63,83,78.0138854980469,97,0
00:00:02.63,83,78.0138854980469,97,0
00:00:02.64,83,77.9015808105469,97,0
00:00:02.64,83,77.9015808105469,97,0
00:00:02.64,83,77.9015808105469,97,0
00:00:02.65,83,77.7990417480469,97,0
00:00:02.65,83,77.7990417480469,97,0
00:00:02.66,83,77.7990417480469,97,0
00:00:02.66,83,77.7990417480469,97,0
00:00:02.66,83,77.6989364624023,97,0
00:00:02.67,83,77.6989364624023,97,0
00:00:02.67,83,77.6989364624023,97,0
00:00:02.68,83,77.5963973999023,97,0
00:00:02.68,83,77.5963973999023,97,0
00:00:02.68,83,77.5963973999023,97,0
00:00:02.69,83,77.4914169311523,97,0
00:00:02.69,83,77.4914169311523,97,0
00:00:02.70,83,77.4914169311523,97,0
00:00:02.70,83,77.4914169311523,97,0
00:00:02.70,83,77.3864364624023,97,0
00:00:02.71,83,77.3864364624023,97,0
00:00:02.71,83,77.3864364624023,97,0
00:00:02.72,83,77.2912216186523,97,0
00:00:02.72,83,77.2912216186523,97,0
00:00:02.72,83,77.2912216186523,97,0
00:00:02.73,83,77.2375030517578,97,0
00:00:02.73,83,77.2375030517578,97,0
00:00:02.74,83,77.2375030517578,97,0
00:00:02.74,83,77.2375030517578,97,0
00:00:02.74,83,77.3083114624023,97,0
00:00:02.75,83,77.3083114624023,97,0
00:00:02.75,83,77.3083114624023,97,0
00:00:02.76,83,77.5963973999023,97,0
00:00:02.76,83,77.5963973999023,97,0
00:00:02.76,83,77.5963973999023,97,0
00:00:02.77,83,78.1774597167969,97,0
00:00:02.77,83,78.1774597167969,97,0
00:00:02.78,83,78.1774597167969,97,0
00:00:02.78,83,78.1774597167969,97,0
00:00:02.78,83,79.0661468505859,97,0
00:00:02.79,83,79.0661468505859,97,0
00:00:02.79,83,79.0661468505859,97,0
00:00:02.80,83,80.208740234375,97,0
00:00:02.80,83,80.208740234375,97,0
00:00:02.80,83,80.208740234375,97,0
00:00:02.81,83,81.4782943725586,97,0
00:00:02.81,83,81.4782943725586,97,0
00:00:02.82,83,81.4782943725586,97,0
00:00:02.82,83,81.4782943725586,97,0
00:00:02.82,83,82.7112197875977,97,0
00:00:02.83,83,82.7112197875977,97,0
00:00:02.83,83,82.7112197875977,97,0
00:00:02.84,83,83.7537231445313,97,0
00:00:02.84,83,83.7537231445313,97,0
00:00:02.84,83,83.7537231445313,97,0
00:00:02.85,83,84.5081253051758,97,0
00:00:02.85,83,84.5081253051758,97,0
00:00:02.86,83,84.5081253051758,97,0
00:00:02.86,83,84.5081253051758,97,0
00:00:02.86,83,84.9353790283203,97,0
00:00:02.87,83,84.9353790283203,97,0
00:00:02.87,83,84.9353790283203,97,0
00:00:02.88,83,85.0452423095703,97,0
00:00:02.88,83,85.0452423095703,97,0
00:00:02.88,83,85.0452423095703,97,0
00:00:02.89,83,84.8767852783203,97,0
00:00:02.89,83,84.8767852783203,97,0
00:00:02.90,83,84.8767852783203,97,0
00:00:02.90,83,84.8767852783203,97,0
00:00:02.90,83,84.4934768676758,97,0
00:00:02.91,83,84.4934768676758,97,0
00:00:02.91,83,84.4934768676758,97,0
00:00:02.92,83,83.9490356445313,97,0
00:00:02.92,83,83.9490356445313,97,0
00:00:02.92,83,83.9490356445313,97,0
00:00:02.93,83,83.9490356445313,97,0
00:00:02.93,83,83.3069381713867,97,0
00:00:02.94,83,83.3069381713867,97,0
00:00:02.94,83,83.3069381713867,97,0
00:00:02.94,83,82.6086807250977,97,0
00:00:02.95,83,82.6086807250977,97,0
00:00:02.95,83,82.6086807250977,97,0
00:00:02.96,83,81.9055480957031,97,0
00:00:02.96,83,81.9055480957031,97,0
00:00:02.96,83,81.9055480957031,97,0
00:00:02.97,83,81.2317047119141,97,0
00:00:02.97,83,81.2317047119141,97,0
00:00:02.98,83,81.2317047119141,97,0
00:00:02.98,83,81.2317047119141,97,0
00:00:02.98,85,80.6237869262695,97,0
00:00:02.99,85,80.6237869262695,97,0
00:00:02.99,85,80.6237869262695,97,0
00:00:03.00,85,80.115966796875,97,0
00:00:03,85,80.115966796875,97,0
00:00:03.00,85,80.115966796875,97,0
00:00:03.01,85,79.7350997924805,97,0
00:00:03.01,85,79.7350997924805,97,0
00:00:03.02,85,79.7350997924805,97,0
00:00:03.02,85,79.7350997924805,97,0
00:00:03.02,85,79.4909591674805,97,0
00:00:03.03,85,79.4909591674805,97,0
00:00:03.03,85,79.4909591674805,97,0
00:00:03.04,85,79.3713302612305,97,0
00:00:03.04,85,79.3713302612305,97,0
00:00:03.04,85,79.3713302612305,97,0
00:00:03.05,85,79.3591232299805,97,0
00:00:03.05,85,79.3591232299805,97,0
00:00:03.06,85,79.3591232299805,97,0
00:00:03.06,85,79.3591232299805,97,0
00:00:03.06,85,79.4250411987305,97,0
00:00:03.07,85,79.4250411987305,97,0
00:00:03.07,85,79.4250411987305,97,0
00:00:03.08,85,79.5178146362305,97,0
00:00:03.08,85,79.5178146362305,97,0
00:00:03.08,85,79.5178146362305,97,0
00:00:03.09,85,79.6057052612305,97,0
00:00:03.09,85,79.6057052612305,97,0
00:00:03.10,85,79.6057052612305,97,0
00:00:03.10,85,79.6057052612305,97,0
00:00:03.10,85,79.6569747924805,97,0
00:00:03.11,85,79.6569747924805,97,0
00:00:03.11,85,79.6569747924805,97,0
00:00:03.12,85,79.6520919799805,97,0
00:00:03.12,85,79.6520919799805,97,0
00:00:03.12,85,79.6520919799805,97,0
00:00:03.13,85,79.5764083862305,97,0
00:00:03.13,85,79.5764083862305,97,0
00:00:03.14,85,79.5764083862305,97,0
00:00:03.14,85,79.5764083862305,97,0
00:00:03.14,85,79.4421310424805,97,0
00:00:03.15,85,79.4421310424805,97,0
00:00:03.15,85,79.4421310424805,97,0
00:00:03.16,85,79.2663497924805,97,0
00:00:03.16,85,79.2663497924805,97,0
00:00:03.16,85,79.2663497924805,97,0
00:00:03.17,85,79.0661468505859,97,0
00:00:03.17,85,79.0661468505859,97,0
00:00:03.18,85,79.0661468505859,97,0
00:00:03.18,85,79.0661468505859,97,0
00:00:03.18,85,78.8586273193359,97,0
00:00:03.19,85,78.8586273193359,97,0
00:00:03.19,85,78.8586273193359,97,0
00:00:03.20,85,78.6511001586914,97,0
00:00:03.20,85,78.6511001586914,97,0
00:00:03.20,85,78.6511001586914,97,0
00:00:03.21,85,78.6511001586914,97,0
00:00:03.21,85,78.4557876586914,97,0
00:00:03.22,85,78.4557876586914,97,0
00:00:03.22,85,78.4557876586914,97,0
00:00:03.22,85,78.2653579711914,97,0
00:00:03.23,85,78.2653579711914,97,0
00:00:03.23,85,78.2653579711914,97,0
00:00:03.24,85,78.0798034667969,97,0
00:00:03.24,85,78.0798034667969,97,0
00:00:03.24,85,78.0798034667969,97,0
00:00:03.25,85,78.0798034667969,97,0
00:00:03.25,85,77.9089050292969,97,0
00:00:03.26,85,77.9089050292969,97,0
00:00:03.26,85,77.9089050292969,97,0
00:00:03.26,85,77.7575378417969,97,0
00:00:03.27,85,77.7575378417969,97,0
00:00:03.27,85,77.7575378417969,97,0
00:00:03.28,85,77.6232528686523,97,0
00:00:03.28,85,77.6232528686523,97,0
00:00:03.28,85,77.6232528686523,97,0
00:00:03.29,85,77.6232528686523,97,0
00:00:03.29,85,77.5036239624023,97,0
00:00:03.30,85,77.5036239624023,97,0
00:00:03.30,85,77.5036239624023,97,0
00:00:03.30,85,77.4010848999023,97,0
00:00:03.31,85,77.4010848999023,97,0
00:00:03.31,85,77.4010848999023,97,0
00:00:03.32,85,77.3034286499023,97,0
00:00:03.32,85,77.3034286499023,97,0
00:00:03.32,85,77.3034286499023,97,0
00:00:03.33,85,77.2106475830078,97,0
00:00:03.33,85,77.2106475830078,97,0
00:00:03.34,85,77.2106475830078,97,0
00:00:03.34,85,77.2106475830078,97,0
00:00:03.34,85,77.1178741455078,97,0
00:00:03.35,85,77.1178741455078,97,0
00:00:03.35,85,77.1178741455078,97,0
00:00:03.36,85,77.0592803955078,97,0
00:00:03.36,85,77.0592803955078,97,0
00:00:03.36,85,77.0592803955078,97,0
00:00:03.37,85,77.0592803955078,97,0
00:00:03.37,85,77.0983428955078,97,0
00:00:03.38,85,77.0983428955078,97,0
00:00:03.38,85,77.0983428955078,97,0
00:00:03.38,85,77.3424911499023,97,0
00:00:03.39,85,77.3424911499023,97,0
00:00:03.39,85,77.3424911499023,97,0
00:00:03.40,85,77.8844909667969,97,0
00:00:03.40,85,77.8844909667969,97,0
00:00:03.40,85,77.8844909667969,97,0
00:00:03.41,85,78.7756195068359,97,0
00:00:03.41,85,78.7756195068359,97,0
00:00:03.42,85,78.7756195068359,97,0
00:00:03.42,85,78.7756195068359,97,0
00:00:03.42,85,79.974365234375,97,0
00:00:03.43,85,79.974365234375,97,0
00:00:03.43,85,79.974365234375,97,0
00:00:03.44,85,81.3659896850586,97,0
00:00:03.44,85,81.3659896850586,97,0
00:00:03.44,85,81.3659896850586,97,0
00:00:03.45,85,81.3659896850586,97,0
00:00:03.45,85,82.7844696044922,97,0
00:00:03.46,85,82.7844696044922,97,0
00:00:03.46,85,82.7844696044922,97,0
00:00:03.46,85,84.0540161132813,97,0
00:00:03.47,85,84.0540161132813,97,0
00:00:03.47,85,84.0540161132813,97,0
00:00:03.48,85,85.0428009033203,97,0
00:00:03.48,85,85.0428009033203,97,0
00:00:03.48,85,85.0428009033203,97,0
00:00:03.49,85,85.6897811889648,97,0
00:00:03.49,85,85.6897811889648,97,0
00:00:03.50,85,85.6897811889648,97,0
00:00:03.50,85,85.6897811889648,97,0
00:00:03.50,85,85.9900817871094,97,0
00:00:03.51,85,85.9900817871094,97,0
00:00:03.51,85,85.9900817871094,97,0
00:00:03.52,85,85.9778747558594,97,0
00:00:03.52,85,85.9778747558594,97,0
00:00:03.52,85,85.9778747558594,97,0
00:00:03.53,85,85.9778747558594,97,0
00:00:03.53,85,85.7117538452148,97,0
00:00:03.54,85,85.7117538452148,97,0
00:00:03.54,85,85.7117538452148,97,0
00:00:03.54,85,85.2600936889648,97,0
00:00:03.55,85,85.2600936889648,97,0
00:00:03.55,85,85.2600936889648,97,0
00:00:03.56,85,84.6863479614258,97,0
00:00:03.56,85,84.6863479614258,97,0
00:00:03.56,85,84.6863479614258,97,0
00:00:03.57,85,84.6863479614258,97,0
00:00:03.57,85,84.0418090820313,97,0
00:00:03.58,85,84.0418090820313,97,0
00:00:03.58,85,84.0418090820313,97,0
00:00:03.58,85,83.3655319213867,97,0
00:00:03.59,85,83.3655319213867,97,0
00:00:03.59,85,83.3655319213867,97,0
00:00:03.60,85,82.6843643188477,97,0
00:00:03.60,85,82.6843643188477,97,0
00:00:03.60,85,82.6843643188477,97,0
00:00:03.61,85,82.6843643188477,97,0
00:00:03.61,85,82.0373840332031,97,0
00:00:03.62,85,82.0373840332031,97,0
00:00:03.62,85,82.0373840332031,97,0
00:00:03.62,85,81.4563217163086,97,0
00:00:03.63,85,81.4563217163086,97,0
00:00:03.63,85,81.4563217163086,97,0
00:00:03.64,85,80.9680328369141,97,0
00:00:03.64,85,80.9680328369141,97,0
00:00:03.64,85,80.9680328369141,97,0
00:00:03.65,86,80.5944900512695,96,0
00:00:03.65,86,80.5944900512695,96,0
00:00:03.66,86,80.5944900512695,96,0
00:00:03.66,86,80.5944900512695,96,0
00:00:03.66,86,80.3430252075195,96,0
00:00:03.67,86,80.3430252075195,96,0
00:00:03.67,86,80.3430252075195,96,0
00:00:03.68,86,80.203857421875,96,0
00:00:03.68,86,80.203857421875,96,0
00:00:03.68,86,80.203857421875,96,0
00:00:03.69,86,80.203857421875,96,0
00:00:03.69,86,80.150146484375,96,0
00:00:03.70,86,80.150146484375,96,0
00:00:03.70,86,80.150146484375,96,0
00:00:03.70,86,80.147705078125,96,0
00:00:03.71,86,80.147705078125,96,0
00:00:03.71,86,80.147705078125,96,0
00:00:03.72,86,80.164794921875,96,0
00:00:03.72,86,80.164794921875,96,0
00:00:03.72,86,80.164794921875,96,0
00:00:03.73,86,80.159912109375,96,0
00:00:03.73,86,80.159912109375,96,0
00:00:03.74,86,80.159912109375,96,0
00:00:03.74,86,80.159912109375,96,0
00:00:03.74,86,80.123291015625,96,0
00:00:03.75,86,80.123291015625,96,0
00:00:03.75,86,80.123291015625,96,0
00:00:03.76,86,80.037841796875,96,0
00:00:03.76,86,80.037841796875,96,0
00:00:03.76,86,80.037841796875,96,0
00:00:03.77,86,80.037841796875,96,0
00:00:03.77,86,79.898681640625,96,0
00:00:03.78,86,79.898681640625,96,0
00:00:03.78,86,79.898681640625,96,0
00:00:03.78,86,79.7180099487305,96,0
00:00:03.79,86,79.7180099487305,96,0
00:00:03.79,86,79.7180099487305,96,0
00:00:03.80,86,79.5007247924805,96,0
00:00:03.80,86,79.5007247924805,96,0
00:00:03.80,86,79.5007247924805,96,0
00:00:03.81,86,79.2614669799805,96,0
00:00:03.81,86,79.2614669799805,96,0
00:00:03.82,86,79.2614669799805,96,0
00:00:03.82,86,79.2614669799805,96,0
00:00:03.82,86,79.0099945068359,96,0
00:00:03.83,86,79.0099945068359,96,0
00:00:03.83,86,79.0099945068359,96,0
00:00:03.84,86,78.7634124755859,96,0
00:00:03.84,86,78.7634124755859,96,0
00:00:03.84,86,78.7634124755859,96,0
00:00:03.85,86,78.7634124755859,96,0
00:00:03.85,86,78.5241470336914,96,0
00:00:03.86,86,78.5241470336914,96,0
00:00:03.86,86,78.5241470336914,96,0
00:00:03.86,86,78.2946548461914,96,0
00:00:03.87,86,78.2946548461914,96,0
00:00:03.87,86,78.2946548461914,96,0
00:00:03.88,86,78.0846862792969,96,0
00:00:03.88,86,78.0846862792969,96,0
00:00:03.88,86,78.0846862792969,96,0
00:00:03.89,86,77.8942565917969,96,0
00:00:03.89,86,77.8942565917969,96,0
00:00:03.90,86,77.8942565917969,96,0
00:00:03.90,86,77.8942565917969,96,0
00:00:03.90,86,77.7184677124023,96,0
00:00:03.91,86,77.7184677124023,96,0
00:00:03.91,86,77.7184677124023,96,0
00:00:03.92,86,77.5573348999023,96,0
00:00:03.92,86,77.5573348999023,96,0
00:00:03.92,86,77.5573348999023,96,0
00:00:03.93,86,77.5573348999023,96,0
00:00:03.93,86,77.4059677124023,96,0
00:00:03.94,86,77.4059677124023,96,0
00:00:03.94,86,77.4059677124023,96,0
00:00:03.94,86,77.2668075561523,96,0
00:00:03.95,86,77.2668075561523,96,0
00:00:03.95,86,77.2668075561523,96,0
00:00:03.96,86,77.1349639892578,96,0
00:00:03.96,86,77.1349639892578,96,0
00:00:03.96,86,77.1349639892578,96,0
00:00:03.97,86,77.0080108642578,96,0
00:00:03.97,86,77.0080108642578,96,0
00:00:03.98,86,77.0080108642578,96,0
00:00:03.98,86,77.0080108642578,96,0
00:00:03.98,86,76.8834991455078,96,0
00:00:03.99,86,76.8834991455078,96,0
00:00:03.99,86,76.8834991455078,96,0
00:00:04.00,86,76.7882843017578,96,0
00:00:04,86,76.7882843017578,96,0
00:00:04.00,86,76.7882843017578,96,0
00:00:04.01,86,76.7736358642578,96,0
00:00:04.01,86,76.7736358642578,96,0
00:00:04.02,86,76.7736358642578,96,0
00:00:04.02,86,76.7736358642578,96,0
00:00:04.02,86,76.9494171142578,96,0
00:00:04.03,86,76.9494171142578,96,0
00:00:04.03,86,76.9494171142578,96,0
00:00:04.04,86,77.4254989624023,96,0
00:00:04.04,86,77.4254989624023,96,0
00:00:04.04,86,77.4254989624023,96,0
00:00:04.05,86,78.2800064086914,96,0
00:00:04.05,86,78.2800064086914,96,0
00:00:04.06,86,78.2800064086914,96,0
00:00:04.06,86,78.2800064086914,96,0
00:00:04.06,86,79.5031661987305,96,0
00:00:04.07,86,79.5031661987305,96,0
00:00:04.07,86,79.5031661987305,96,0
00:00:04.08,86,81.0046539306641,96,0
00:00:04.08,86,81.0046539306641,96,0
00:00:04.08,86,81.0046539306641,96,0
00:00:04.09,86,82.6160049438477,96,0
00:00:04.09,86,82.6160049438477,96,0
00:00:04.10,86,82.6160049438477,96,0
00:00:04.10,86,82.6160049438477,96,0
00:00:04.10,86,84.1419067382813,96,0
00:00:04.11,86,84.1419067382813,96,0
00:00:04.11,86,84.1419067382813,96,0
00:00:04.12,86,85.4187850952148,96,0
00:00:04.12,86,85.4187850952148,96,0
00:00:04.12,86,85.4187850952148,96,0
00:00:04.13,86,86.3563003540039,96,0
00:00:04.13,86,86.3563003540039,96,0
00:00:04.14,86,86.3563003540039,96,0
00:00:04.14,86,86.3563003540039,96,0
00:00:04.14,86,86.9275970458984,96,0
00:00:04.15,86,86.9275970458984,96,0
00:00:04.15,86,86.9275970458984,96,0
00:00:04.16,86,87.1497650146484,96,0
00:00:04.16,86,87.1497650146484,96,0
00:00:04.16,86,87.1497650146484,96,0
00:00:04.17,86,87.0862884521484,96,0
00:00:04.17,86,87.0862884521484,96,0
00:00:04.18,86,87.0862884521484,96,0
00:00:04.18,86,87.0862884521484,96,0
00:00:04.18,86,86.7982025146484,96,0
00:00:04.19,86,86.7982025146484,96,0
00:00:04.19,86,86.7982025146484,96,0
00:00:04.20,86,86.3538589477539,96,0
00:00:04.20,86,86.3538589477539,96,0
00:00:04.20,86,86.3538589477539,96,0
00:00:04.21,86,86.3538589477539,96,0
00:00:04.21,86,85.8045349121094,96,0
00:00:04.22,86,85.8045349121094,96,0
00:00:04.22,86,85.8045349121094,96,0
00:00:04.22,86,85.1844024658203,96,0
00:00:04.23,86,85.1844024658203,96,0
00:00:04.23,86,85.1844024658203,96,0
00:00:04.24,86,84.5227737426758,96,0
00:00:04.24,86,84.5227737426758,96,0
00:00:04.24,86,84.5227737426758,96,0
00:00:04.25,86,84.5227737426758,96,0
00:00:04.25,86,83.8440551757813,96,0
00:00:04.26,86,83.8440551757813,96,0
00:00:04.26,86,83.8440551757813,96,0
00:00:04.26,86,83.1750946044922,96,0
00:00:04.27,86,83.1750946044922,96,0
00:00:04.27,86,83.1750946044922,96,0
00:00:04.28,86,82.5452041625977,96,0
00:00:04.28,86,82.5452041625977,96,0
00:00:04.28,86,82.5452041625977,96,0
00:00:04.29,86,82.5452041625977,96,0
00:00:04.29,86,81.9836730957031,96,0
00:00:04.30,86,81.9836730957031,96,0
00:00:04.30,86,81.9836730957031,96,0
00:00:04.30,86,81.5124740600586,96,0
00:00:04.31,86,81.5124740600586,96,0
00:00:04.31,86,81.5124740600586,96,0
00:00:04.32,88,81.1438140869141,96,0
00:00:04.32,88,81.1438140869141,96,0
00:00:04.32,88,81.1438140869141,96,0
00:00:04.33,88,80.8752593994141,96,0
00:00:04.33,88,80.8752593994141,96,0
00:00:04.34,88,80.8752593994141,96,0
00:00:04.34,88,80.8752593994141,96,0
00:00:04.34,88,80.6921463012695,96,0
00:00:04.35,88,80.6921463012695,96,0
00:00:04.35,88,80.6921463012695,96,0
00:00:04.36,88,80.5725173950195,96,0
00:00:04.36,88,80.5725173950195,96,0
00:00:04.36,88,80.5725173950195,96,0
00:00:04.37,88,80.4846267700195,96,0
00:00:04.37,88,80.4846267700195,96,0
00:00:04.38,88,80.4846267700195,96,0
00:00:04.38,88,80.4846267700195,96,0
00:00:04.38,88,80.4040603637695,96,0
00:00:04.39,88,80.4040603637695,96,0
00:00:04.39,88,80.4040603637695,96,0
00:00:04.40,88,80.3015213012695,96,0
00:00:04.40,88,80.3015213012695,96,0
00:00:04.40,88,80.3015213012695,96,0
00:00:04.41,88,80.164794921875,96,0
00:00:04.41,88,80.164794921875,96,0
00:00:04.42,88,80.164794921875,96,0
00:00:04.42,88,80.164794921875,96,0
00:00:04.42,88,79.986572265625,96,0
00:00:04.43,88,79.986572265625,96,0
00:00:04.43,88,79.986572265625,96,0
00:00:04.44,88,79.771728515625,96,0
00:00:04.44,88,79.771728515625,96,0
00:00:04.44,88,79.771728515625,96,0
00:00:04.45,88,79.5300216674805,96,0
00:00:04.45,88,79.5300216674805,96,0
00:00:04.46,88,79.5300216674805,96,0
00:00:04.46,88,79.5300216674805,96,0
00:00:04.46,88,79.2736740112305,96,0
00:00:04.47,88,79.2736740112305,96,0
00:00:04.47,88,79.2736740112305,96,0
00:00:04.48,88,79.0148773193359,96,0
00:00:04.48,88,79.0148773193359,96,0
00:00:04.48,88,79.0148773193359,96,0
00:00:04.49,88,78.7585296630859,96,0
00:00:04.49,88,78.7585296630859,96,0
00:00:04.50,88,78.7585296630859,96,0
00:00:04.50,88,78.7585296630859,96,0
00:00:04.50,88,78.4997329711914,96,0
00:00:04.51,88,78.4997329711914,96,0
00:00:04.51,88,78.4997329711914,96,0
00:00:04.52,88,78.2409362792969,96,0
00:00:04.52,88,78.2409362792969,96,0
00:00:04.52,88,78.2409362792969,96,0
00:00:04.53,88,77.9919128417969,96,0
00:00:04.53,88,77.9919128417969,96,0
00:00:04.54,88,77.9919128417969,96,0
00:00:04.54,88,77.9919128417969,96,0
00:00:04.54,88,77.7575378417969,96,0
00:00:04.55,88,77.7575378417969,96,0
00:00:04.55,88,77.7575378417969,96,0
00:00:04.56,88,77.5378036499023,96,0
00:00:04.56,88,77.5378036499023,96,0
00:00:04.56,88,77.5378036499023,96,0
00:00:04.57,88,77.5378036499023,96,0
00:00:04.57,88,77.3351669311523,96,0
00:00:04.58,88,77.3351669311523,96,0
00:00:04.58,88,77.3351669311523,96,0
00:00:04.58,88,77.1471710205078,96,0
00:00:04.59,88,77.1471710205078,96,0
00:00:04.59,88,77.1471710205078,96,0
00:00:04.60,88,76.9665069580078,96,0
00:00:04.60,88,76.9665069580078,96,0
00:00:04.60,88,76.9665069580078,96,0
00:00:04.61,88,76.7956085205078,96,0
00:00:04.61,88,76.7956085205078,96,0
00:00:04.62,88,76.7956085205078,96,0
00:00:04.62,88,76.7956085205078,96,0
00:00:04.62,88,76.6393508911133,96,0
00:00:04.63,88,76.6393508911133,96,0
00:00:04.63,88,76.6393508911133,96,0
00:00:04.64,88,76.4977493286133,96,0
00:00:04.64,88,76.4977493286133,96,0
00:00:04.64,88,76.4977493286133,96,0
00:00:04.65,88,76.3683547973633,96,0
00:00:04.65,88,76.3683547973633,96,0
00:00:04.66,88,76.3683547973633,96,0
00:00:04.66,88,76.3683547973633,96,0
00:00:04.66,88,76.2560501098633,96,0
00:00:04.67,88,76.2560501098633,96,0
00:00:04.67,88,76.2560501098633,96,0
00:00:04.68,88,76.1535034179688,96,0
00:00:04.68,88,76.1535034179688,96,0
00:00:04.68,88,76.1535034179688,96,0
00:00:04.69,88,76.0875854492188,96,0
00:00:04.69,88,76.0875854492188,96,0
00:00:04.70,88,76.0875854492188,96,0
00:00:04.70,88,76.0875854492188,96,0
00:00:04.70,88,76.1315307617188,96,0
00:00:04.71,88,76.1315307617188,96,0
00:00:04.71,88,76.1315307617188,96,0
00:00:04.72,88,76.4000930786133,96,0
00:00:04.72,88,76.4000930786133,96,0
00:00:04.72,88,76.4000930786133,96,0
00:00:04.73,88,76.9958038330078,96,0
00:00:04.73,88,76.9958038330078,96,0
00:00:04.74,88,76.9958038330078,96,0
00:00:04.74,88,76.9958038330078,96,0
00:00:04.74,88,77.9821472167969,96,0
00:00:04.75,88,77.9821472167969,96,0
00:00:04.75,88,77.9821472167969,96,0
00:00:04.76,88,79.3371505737305,96,0
00:00:04.76,88,79.3371505737305,96,0
00:00:04.76,88,79.3371505737305,96,0
00:00:04.77,88,80.9485015869141,96,0
00:00:04.77,88,80.9485015869141,96,0
00:00:04.78,88,80.9485015869141,96,0
00:00:04.78,88,80.9485015869141,96,0
00:00:04.78,88,82.6306533813477,96,0
00:00:04.79,88,82.6306533813477,96,0
00:00:04.79,88,82.6306533813477,96,0
00:00:04.80,88,84.2029418945313,96,0
00:00:04.80,88,84.2029418945313,96,0
00:00:04.80,88,84.2029418945313,96,0
00:00:04.81,88,85.4993515014648,96,0
00:00:04.81,88,85.4993515014648,96,0
00:00:04.82,88,85.4993515014648,96,0
00:00:04.82,88,85.4993515014648,96,0
00:00:04.82,88,86.4393081665039,96,0
00:00:04.83,88,86.4393081665039,96,0
00:00:04.83,88,86.4393081665039,96,0
00:00:04.84,88,86.9983978271484,96,0
00:00:04.84,88,86.9983978271484,96,0
00:00:04.84,88,86.9983978271484,96,0
00:00:04.85,88,87.2083587646484,96,0
00:00:04.85,88,87.2083587646484,96,0
00:00:04.86,88,87.2083587646484,96,0
00:00:04.86,88,87.2083587646484,96,0
00:00:04.86,88,87.1204681396484,96,0
00:00:04.87,88,87.1204681396484,96,0
00:00:04.87,88,87.1204681396484,96,0
00:00:04.88,88,86.8177337646484,96,0
